user_id,movie_id,rates
769,20505982,4.0
769,5045678,4.0
769,25977027,4.0
769,26362351,5.0
769,26628357,5.0
769,26596486,4.0
769,26280528,3.0
769,25793398,5.0
769,25827935,5.0
769,25934014,5.0
769,21817627,5.0
769,26354572,5.0
769,26527993,3.0
769,26788943,5.0
769,25797778,4.0
769,26666177,4.0
769,26375609,5.0
769,1919626,5.0
769,26413269,5.0
769,25921812,4.0
769,26336253,5.0
769,26713504,5.0
769,26287884,5.0
769,6860147,3.0
769,26329796,4.0
769,25986180,5.0
769,24861238,5.0
769,26410594,5.0
769,25815034,4.0
769,26353372,5.0
770,25726614,3.0
770,25977027,3.0
770,26605967,4.0
770,25827935,3.0
770,26416603,3.0
770,26581774,3.0
770,26215216,4.0
770,4117426,4.0
770,25986180,4.0
770,6873905,3.0
770,25815034,3.0
770,26616719,4.0
770,26700818,5.0
770,25884741,4.0
770,25983044,4.0
770,26362351,5.0
770,1295785,5.0
770,1308092,4.0
770,26469862,3.0
770,25980443,4.0
770,26361631,3.0
770,26453233,4.0
770,26418093,4.0
770,26713504,4.0
770,26389928,3.0
770,26356321,4.0
770,26356789,5.0
770,26375028,2.0
770,26683290,4.0
770,26598021,4.0
770,26694988,4.0
770,25934014,5.0
770,26630781,3.0
770,26469827,4.0
770,21324900,3.0
770,26303353,3.0
770,26677495,4.0
770,26386434,3.0
770,25921812,3.0
770,26022182,4.0
770,26391951,3.0
770,26284956,2.0
770,7051830,4.0
770,26681710,3.0
770,26377674,3.0
770,26437237,4.0
770,26788943,3.0
770,26279124,4.0
770,1294418,4.0
770,21349048,3.0
770,26413269,4.0
770,26527993,3.0
770,26340305,4.0
770,26336253,3.0
770,26667645,3.0
770,26410594,3.0
770,25834735,4.0
770,26581083,3.0
771,26602794,4.0
771,26820450,4.0
771,26661608,4.0
771,24874401,3.0
771,21817627,5.0
771,21349048,4.0
771,24872189,3.0
771,26215216,4.0
771,25921812,4.0
771,26303204,5.0
771,5262339,4.0
771,26259202,3.0
771,26704620,4.0
771,26469827,4.0
771,26762709,5.0
771,25726614,4.0
771,26413269,4.0
771,26700688,4.0
771,26365262,5.0
771,26328483,3.0
771,25884741,3.0
771,26694988,5.0
771,25983044,3.0
771,26356321,5.0
771,11526817,3.0
771,26354587,4.0
771,26582438,2.0
771,26375609,3.0
771,20505982,4.0
771,24751763,4.0
771,26313740,3.0
771,26418093,4.0
771,26589497,3.0
771,26307055,4.0
771,26354572,5.0
771,26169607,3.0
771,26325320,4.0
771,26788943,4.0
771,19951149,1.0
771,26660834,3.0
771,26584104,2.0
771,26769480,4.0
771,26351526,4.0
771,26653676,5.0
771,26362351,5.0
771,7062596,3.0
771,3230115,2.0
771,26680247,4.0
771,6872936,4.0
771,26389148,5.0
771,25986180,5.0
771,7051830,2.0
771,26266072,3.0
771,3434070,3.0
771,26820833,4.0
771,21324900,3.0
771,3073268,3.0
771,26022182,5.0
771,26588644,4.0
771,26430669,3.0
771,25793398,3.0
771,26106958,3.0
771,26856907,3.0
771,25827935,4.0
771,26279124,3.0
771,26683290,5.0
771,10774184,3.0
771,26410593,3.0
771,26628357,4.0
771,25931635,4.0
771,26703158,5.0
771,25934014,5.0
771,26339213,5.0
771,6873905,3.0
771,26700276,4.0
771,25815034,3.0
771,26666177,5.0
771,24325861,3.0
771,26353372,4.0
771,26416603,3.0
771,25872311,4.0
771,26340305,4.0
771,26340301,3.0
771,26630781,3.0
771,26287884,5.0
771,26684564,2.0
771,26631751,4.0
771,26648249,4.0
771,26329796,3.0
771,26649095,3.0
771,26811844,4.0
771,26685451,4.0
772,1458035,4.0
772,25726614,2.0
772,1421942,5.0
772,1296877,4.0
772,5045678,3.0
772,25977027,2.0
772,26679552,5.0
772,25827935,4.0
772,25957570,4.0
772,26581099,3.0
772,1303602,5.0
772,1302917,5.0
772,1298487,4.0
772,25986180,3.0
772,24860289,5.0
772,26235349,3.0
772,6860147,3.0
772,24872189,4.0
772,1754812,4.0
772,25900819,3.0
772,26678813,4.0
772,25815034,3.0
772,26296258,3.0
772,26661608,3.0
772,4944008,3.0
772,25884741,4.0
772,5327189,4.0
772,1790239,5.0
772,26362351,3.0
772,1308092,4.0
772,26628357,3.0
772,25823145,3.0
772,25980443,4.0
772,26376558,3.0
772,1296659,5.0
772,1850003,3.0
772,26361631,3.0
772,26453233,3.0
772,26418093,5.0
772,25899379,3.0
772,1293529,5.0
772,26666177,5.0
772,26356321,4.0
772,26678599,3.0
772,1473840,5.0
772,26683290,1.0
772,26609126,2.0
772,26351171,3.0
772,26284621,3.0
772,26605967,3.0
772,26694988,3.0
772,1962665,5.0
772,25934014,3.0
772,1884684,5.0
772,26630781,3.0
772,26429883,4.0
772,21324900,3.0
772,26287884,4.0
772,1437409,5.0
772,26303353,4.0
772,26614893,2.0
772,26762709,5.0
772,1293608,3.0
772,26365262,3.0
772,26576793,2.0
772,26314816,4.0
772,25921812,2.0
772,26022182,4.0
772,1304711,4.0
772,26411201,4.0
772,26391951,3.0
772,3569910,2.0
772,26461205,3.0
772,26353372,5.0
772,26433966,4.0
772,20505982,5.0
772,7051830,3.0
772,26377674,4.0
772,26437237,3.0
772,20514871,4.0
772,26354572,3.0
772,26788943,3.0
772,1401240,5.0
772,26581774,5.0
772,26576697,4.0
772,1294418,5.0
772,26413269,3.0
772,26328483,5.0
772,26328481,5.0
772,1401520,5.0
772,26263428,3.0
772,26340305,4.0
772,26313740,3.0
772,1294605,5.0
772,7062596,3.0
772,3025375,3.0
772,26430669,2.0
772,25834735,5.0
772,26581083,4.0
773,25726614,4.0
773,26694988,4.0
773,26375609,3.0
773,26362351,3.0
773,3434070,4.0
773,26788943,2.0
773,25934014,4.0
773,26416603,4.0
773,25881535,4.0
773,26354572,4.0
773,21324900,4.0
773,26782713,3.0
773,26303353,3.0
773,26614893,4.0
773,26649889,3.0
773,26413269,5.0
773,26683352,2.0
773,26683290,3.0
773,25899379,4.0
773,25986180,3.0
773,26717795,3.0
773,25980443,4.0
773,26879060,3.0
773,25921812,4.0
773,3025375,4.0
774,25955489,4.0
774,5045678,3.0
774,26362351,4.0
774,26628357,4.0
774,26390631,4.0
774,25958717,5.0
774,1466403,5.0
774,26788943,3.0
774,26215216,5.0
774,26683290,2.0
774,26314816,3.0
774,26437237,5.0
774,26022182,4.0
774,1297109,4.0
774,22939161,3.0
774,26356789,4.0
774,26411201,4.0
774,26616719,3.0
774,1297440,3.0
775,26284621,3.0
775,26605967,3.0
775,26598021,5.0
775,25726614,4.0
775,24529353,3.0
775,25983044,3.0
775,25847558,3.0
775,26375609,3.0
775,25825412,3.0
775,5045678,3.0
775,26385109,2.0
775,25977027,3.0
775,25731059,3.0
775,25875021,3.0
775,7051830,3.0
775,26280528,2.0
775,3434070,3.0
775,26469862,3.0
775,25793398,3.0
775,26277361,3.0
775,25934014,4.0
775,26416603,3.0
775,26630781,4.0
775,26348778,2.0
775,25978126,3.0
775,21817627,3.0
775,26325320,3.0
775,26259638,3.0
775,25911694,2.0
775,26703844,3.0
775,24860318,3.0
775,26779337,3.0
775,26425468,4.0
775,26374205,3.0
775,26527937,3.0
775,26788943,3.0
775,26336519,2.0
775,26608448,3.0
775,10565195,3.0
775,21324900,3.0
775,21941770,2.0
775,25789402,3.0
775,25797778,3.0
775,26000205,3.0
775,25824009,3.0
775,26614893,4.0
775,26691509,2.0
775,26389069,3.0
775,26700688,3.0
775,26328483,3.0
775,26419159,3.0
775,19949260,3.0
775,26589497,3.0
775,26357945,4.0
775,26314816,3.0
775,25921812,4.0
775,3230115,5.0
775,25986180,4.0
775,26266072,4.0
775,26754643,3.0
775,26336253,4.0
775,11526817,3.0
775,26782088,3.0
775,26689198,3.0
775,26696879,3.0
775,26287884,3.0
775,7065238,3.0
775,22939161,4.0
775,24751763,3.0
775,26879060,3.0
775,20471852,4.0
775,25849006,3.0
775,26352445,3.0
775,25827935,4.0
775,26305425,3.0
775,26220650,3.0
775,26313740,3.0
775,26660834,3.0
775,25894431,4.0
775,26658568,3.0
775,3025375,4.0
775,26219893,2.0
775,5327166,3.0
775,26683290,4.0
775,26301582,3.0
775,25815034,4.0
775,25708452,2.0
775,26757373,3.0
775,26353372,3.0
775,26433966,3.0
776,26605967,3.0
776,26362351,5.0
776,25827935,3.0
776,26377674,5.0
776,26788943,2.0
776,26782713,3.0
776,26303353,3.0
776,26635328,3.0
776,26418093,4.0
776,26576793,3.0
776,26631751,5.0
776,26577937,3.0
776,26683290,5.0
776,26461205,3.0
777,26284621,3.0
777,25825412,3.0
777,20505982,3.0
777,24751763,4.0
777,26598021,4.0
777,26280528,2.0
777,25793398,2.0
777,26762709,4.0
777,21817627,3.0
777,26788943,4.0
777,3212398,3.0
777,26782713,2.0
777,26635328,5.0
777,26683290,4.0
777,25899379,3.0
777,25986180,5.0
777,26266072,3.0
777,25815034,3.0
777,26287884,5.0
777,26879060,3.0
777,20471852,4.0
777,3230115,2.0
777,26582438,3.0
777,3569910,3.0
777,26284956,2.0
778,26772006,2.0
778,5262339,4.0
778,25726614,4.0
778,26757373,5.0
778,25822430,3.0
778,25887265,4.0
778,26417030,2.0
778,5045678,2.0
778,25977027,3.0
778,26754643,3.0
778,26939209,4.0
778,26596486,3.0
778,26616436,2.0
778,26280528,2.0
778,25827935,3.0
778,19951149,3.0
778,26371550,4.0
778,26259638,2.0
778,26416603,3.0
778,26810837,4.0
778,25978126,3.0
778,26703844,3.0
778,26322816,3.0
778,21941770,2.0
778,23383749,4.0
778,26775546,4.0
778,3212398,3.0
778,24460604,3.0
778,26596704,3.0
778,26684564,3.0
778,26000205,1.0
778,25872311,4.0
778,26389148,5.0
778,25824009,3.0
778,26649889,3.0
778,26691509,2.0
778,26600428,3.0
778,26088326,3.0
778,26215216,3.0
778,25821506,3.0
778,26849308,2.0
778,25986180,2.0
778,24860289,3.0
778,26235349,3.0
778,6873905,4.0
778,26329796,3.0
778,22939161,4.0
778,24872189,1.0
778,26352445,3.0
778,24743110,4.0
778,26385113,2.0
778,25900819,3.0
778,26576697,2.0
778,26636166,3.0
778,26695145,3.0
778,26678813,3.0
778,25815034,1.0
778,26125779,3.0
778,26616719,3.0
778,26700818,2.0
778,26301582,2.0
778,26296258,4.0
778,26265101,4.0
778,26661608,3.0
778,25793398,4.0
778,7052636,3.0
778,4944008,3.0
778,7065143,3.0
778,25884741,2.0
778,5327189,2.0
778,25983044,5.0
778,25825412,5.0
778,26362351,3.0
778,26820833,3.0
778,26469862,4.0
778,26856907,2.0
778,26673947,4.0
778,26628357,2.0
778,26348579,3.0
778,26351526,4.0
778,26648249,3.0
778,26372274,2.0
778,26820450,2.0
778,26940049,4.0
778,26325320,2.0
778,25911694,2.0
778,25980443,3.0
778,26790890,3.0
778,25958717,3.0
778,26392843,3.0
778,25723780,2.0
778,26748688,4.0
778,26376558,2.0
778,26527937,4.0
778,26282454,3.0
778,26389331,2.0
778,26782713,4.0
778,25804253,3.0
778,26635328,3.0
778,26392856,4.0
778,26169607,3.0
778,25899379,2.0
778,26769480,4.0
778,26876595,2.0
778,3069363,3.0
778,26578133,2.0
778,26706957,4.0
778,26713504,4.0
778,10774184,4.0
778,26389928,3.0
778,26737505,2.0
778,26722331,3.0
778,25774688,2.0
778,26666177,3.0
778,26879060,3.0
778,20471852,4.0
778,26377370,4.0
778,26356321,2.0
778,26678594,3.0
778,26220650,4.0
778,26385940,3.0
778,26413089,3.0
778,26660834,3.0
778,26356789,3.0
778,25799331,3.0
778,26349395,3.0
778,26616145,4.0
778,24325861,4.0
778,26381255,2.0
778,26685451,3.0
778,26284621,2.0
778,26598021,3.0
778,26704620,2.0
778,26704623,3.0
778,26311976,3.0
778,24529353,5.0
778,26694988,3.0
778,25847558,4.0
778,4849728,3.0
778,26653676,5.0
778,26680247,2.0
778,3434070,3.0
778,26796845,3.0
778,26312093,2.0
778,25934014,4.0
778,26390631,3.0
778,1304596,3.0
778,1884684,4.0
778,26630781,3.0
778,26263428,3.0
778,24874401,1.0
778,1322674,3.0
778,24860318,2.0
778,26615208,3.0
778,26374586,4.0
778,26689410,2.0
778,26781921,3.0
778,26374205,5.0
778,21324900,5.0
778,25797778,5.0
778,26717012,1.0
778,26614893,4.0
778,26762709,1.0
778,3868141,3.0
778,26677495,5.0
778,10752547,2.0
778,26589497,2.0
778,26314816,3.0
778,2131669,3.0
778,25921812,2.0
778,6872936,3.0
778,26742766,4.0
778,22266320,5.0
778,26022182,1.0
778,11526817,5.0
778,25834333,3.0
778,26339213,4.0
778,25840396,1.0
778,7065238,3.0
778,4811813,2.0
778,26236759,3.0
778,26259202,3.0
778,25849006,2.0
778,26638831,2.0
778,26361089,2.0
778,1304711,3.0
778,25894431,4.0
778,26658568,5.0
778,26290390,5.0
778,26411201,2.0
778,26219893,3.0
778,26771140,3.0
778,3569910,4.0
778,26646909,4.0
778,26639072,4.0
778,25708452,4.0
778,26353372,3.0
778,26433966,2.0
778,26284956,4.0
778,26375609,4.0
778,20505982,2.0
778,24751763,3.0
778,25875021,4.0
778,26688846,3.0
778,7051830,4.0
778,26351532,3.0
778,26411219,4.0
778,26277361,1.0
778,24299620,3.0
778,26700276,2.0
778,26896962,2.0
778,25953430,3.0
778,26661229,5.0
778,26746381,3.0
778,21817627,4.0
778,26437237,1.0
778,21335963,4.0
778,20514871,2.0
778,25831286,4.0
778,26354572,3.0
778,26788943,4.0
778,3025375,5.0
778,26608448,2.0
778,21339682,2.0
778,25789402,2.0
778,26279124,4.0
778,26341137,3.0
778,21349048,3.0
778,26339228,4.0
778,26413269,2.0
778,26700688,3.0
778,26328481,2.0
778,26683290,3.0
778,26357945,4.0
778,26266072,1.0
778,26527993,5.0
778,25843134,4.0
778,26737483,3.0
778,26340305,4.0
778,26287884,4.0
778,26351867,4.0
778,26336253,3.0
778,26665257,2.0
778,26276436,1.0
778,26313740,4.0
778,3927749,2.0
778,7062596,4.0
778,25867012,4.0
778,25766838,3.0
778,26312104,2.0
778,26430669,2.0
778,26363201,3.0
778,26683352,1.0
778,20458867,4.0
778,26410594,2.0
778,26374671,4.0
778,25834735,3.0
778,26326696,3.0
778,25964200,3.0
778,25964201,2.0
779,26605967,3.0
779,26704620,3.0
779,4944008,2.0
779,26683290,3.0
779,26362351,4.0
779,26788943,3.0
779,26312093,5.0
779,26416603,4.0
779,25985175,5.0
779,26820450,5.0
779,26313740,2.0
779,26694988,5.0
779,21324900,3.0
779,26000205,1.0
779,26588644,3.0
779,26346554,4.0
779,26700688,3.0
779,26418093,5.0
779,25899379,3.0
779,25986180,4.0
779,26235349,1.0
779,26287884,2.0
779,26684564,1.0
779,26356321,4.0
779,26351526,4.0
779,26391951,4.0
779,26410594,4.0
779,26022182,3.0
779,26353372,4.0
779,26752337,5.0
780,26598021,4.0
780,26694988,4.0
780,25983044,3.0
780,20505982,3.0
780,25881535,2.0
780,26362351,5.0
780,26389069,1.0
780,26596486,2.0
780,1303638,5.0
780,1458901,4.0
780,26325320,5.0
780,25911694,1.0
780,22939161,4.0
780,26279124,5.0
780,26413269,4.0
780,22266320,3.0
780,26235349,1.0
780,20471852,4.0
780,26356321,4.0
780,25894431,5.0
780,3025375,3.0
780,26788943,3.0
780,26685451,4.0
781,26350389,3.0
781,25726614,3.0
781,26413269,4.0
781,26377370,3.0
781,26328481,5.0
781,26810837,4.0
781,26392522,3.0
781,1421942,5.0
781,26788943,2.0
781,26362351,5.0
781,26576697,3.0
781,26577937,4.0
781,1308092,4.0
781,26694988,5.0
781,26259642,5.0
781,26678813,2.0
781,26683290,3.0
781,26631751,5.0
781,26361631,4.0
781,26639072,3.0
781,26416603,5.0
781,26351171,2.0
782,25726614,3.0
782,24529353,2.0
782,25983044,4.0
782,25825412,3.0
782,20505982,3.0
782,26683290,5.0
782,25834333,3.0
782,26688846,3.0
782,26280528,3.0
782,3434070,4.0
782,26796845,3.0
782,19951149,4.0
782,25934014,4.0
782,26416603,4.0
782,26101255,4.0
782,26263428,4.0
782,21817627,3.0
782,26325320,5.0
782,1305567,4.0
782,3212398,3.0
782,21324900,4.0
782,25789402,3.0
782,26782713,3.0
782,26279124,4.0
782,24325861,4.0
782,26614893,4.0
782,25899379,4.0
782,25921812,5.0
782,26266072,3.0
782,25986180,4.0
782,11526817,3.0
782,26382689,3.0
782,25840396,2.0
782,26374671,3.0
782,25815034,4.0
782,26666177,4.0
782,22939161,3.0
782,26125779,2.0
782,4811813,2.0
782,20471852,3.0
782,26336253,3.0
782,4135436,3.0
782,26313740,3.0
782,5403926,5.0
782,3025375,3.0
782,20514871,3.0
782,26788943,3.0
782,26678813,3.0
782,26410593,3.0
782,26410594,4.0
783,26336253,3.0
783,25980443,4.0
783,26413269,3.0
783,26694988,4.0
783,26356321,4.0
783,26788943,4.0
783,26362351,3.0
783,1884684,4.0
783,3434070,3.0
783,6129661,5.0
783,26391951,3.0
783,25934014,3.0
783,26683290,4.0
783,26361631,3.0
783,26353372,5.0
783,26184352,5.0
783,26287884,3.0
783,24751763,3.0
784,25726614,3.0
784,24529353,1.0
784,25983044,5.0
784,5045678,1.0
784,26280528,1.0
784,25934014,5.0
784,26788943,4.0
784,4811813,1.0
784,25921812,3.0
784,3230115,1.0
784,25986180,3.0
784,26336253,1.0
784,20471852,3.0
784,25849006,1.0
784,3025375,4.0
784,26683290,3.0
784,25815034,3.0
785,26389069,1.0
785,25911694,1.0
785,26788943,4.0
786,24751763,4.0
786,26694988,4.0
786,20514871,4.0
786,26788943,4.0
786,21324900,3.0
787,25726614,5.0
787,26605967,3.0
787,26596486,4.0
787,25934014,5.0
787,26437237,5.0
787,1466243,4.0
787,26788943,4.0
787,26303353,4.0
787,26614893,5.0
787,26576793,3.0
787,26375028,4.0
788,20471852,4.0
788,21817627,4.0
788,26325320,4.0
788,26704620,4.0
788,26354572,4.0
788,26788943,3.0
788,25875021,3.0
788,21324900,4.0
788,26022182,4.0
788,25934014,4.0
788,26353372,4.0
789,25978126,5.0
789,20505982,4.0
789,26589497,3.0
789,26576793,3.0
789,26788943,3.0
789,21324900,5.0
789,26279124,5.0
789,25934014,5.0
789,25910172,3.0
789,26609126,4.0
790,26325320,4.0
790,26437237,3.0
790,25980443,4.0
790,25726614,4.0
790,26413269,5.0
790,26353372,3.0
790,26782713,3.0
790,26418093,4.0
790,26354572,3.0
790,26788943,4.0
790,25977027,3.0
790,24751763,4.0
790,26362351,4.0
790,25986180,4.0
790,26576793,3.0
790,26266072,3.0
790,21324900,4.0
790,26279124,4.0
790,21817627,4.0
790,25934014,5.0
790,26683290,4.0
790,26416603,4.0
790,26648249,3.0
790,22939161,3.0
791,26820450,4.0
791,21817627,4.0
791,26413269,4.0
791,4135436,3.0
791,26311976,3.0
791,26356321,4.0
791,25986180,4.0
791,26788943,3.0
791,26362351,4.0
791,26694988,5.0
791,1476248,5.0
791,26361631,4.0
791,25934014,5.0
791,25910172,3.0
791,21324900,4.0
791,26648249,4.0
791,26614893,4.0
792,25934014,5.0
792,25881535,4.0
792,26788943,5.0
793,26581774,5.0
793,26356321,5.0
793,21817627,5.0
793,26413269,4.0
793,24529353,3.0
793,26418093,4.0
793,26788943,3.0
793,25977027,5.0
793,26429883,3.0
793,25986180,4.0
793,26577938,3.0
793,25934014,3.0
793,25815034,4.0
793,6839118,5.0
793,26609126,3.0
793,26301582,3.0
794,25921812,4.0
794,26339213,3.0
794,25980443,4.0
794,26313740,2.0
794,25827935,3.0
794,4944008,3.0
794,26353372,4.0
794,26418093,3.0
794,26788943,3.0
794,26762709,5.0
794,25934014,5.0
794,26263428,3.0
794,26416603,4.0
794,26614893,5.0
794,25774688,2.0
794,26666177,4.0
795,20471852,3.0
795,26088326,3.0
795,26325320,4.0
795,25980443,5.0
795,25726614,4.0
795,25806980,3.0
795,2054560,5.0
795,26311976,3.0
795,21335963,3.0
795,4944008,4.0
795,4135436,3.0
795,5327189,5.0
795,25983044,4.0
795,20514871,4.0
795,25847558,3.0
795,26374205,4.0
795,26722331,3.0
795,26354572,4.0
795,25899379,4.0
795,26357945,4.0
795,26788943,3.0
795,19951149,3.0
795,25875021,3.0
795,3230115,3.0
795,3025375,4.0
795,22266320,4.0
795,7051830,4.0
795,3434070,3.0
795,21324900,4.0
795,26309892,3.0
795,26796845,3.0
795,25793398,4.0
795,25881669,4.0
795,26339213,4.0
795,11526817,3.0
795,3569910,3.0
795,26279124,4.0
795,24299052,3.0
795,26683290,5.0
795,10774184,4.0
795,26341137,3.0
795,26277361,4.0
795,25934014,5.0
795,6873905,4.0
795,25939432,3.0
795,26353372,3.0
795,25872311,4.0
795,26649889,4.0
795,26287884,4.0
795,26684564,4.0
795,7065238,3.0
795,26666177,3.0
795,22939161,3.0
795,26726912,3.0
796,25834333,3.0
796,26325320,5.0
796,3212398,3.0
796,26416603,4.0
796,26354572,5.0
796,3569910,3.0
796,26314816,3.0
796,22939161,4.0
796,26788943,4.0
796,25894431,5.0
796,26000205,4.0
797,26410593,5.0
797,20471852,3.0
797,26339213,5.0
797,26325320,5.0
797,3025375,4.0
797,25911694,4.0
797,26280528,5.0
797,26352440,4.0
797,21324900,4.0
797,25980443,5.0
797,26630781,4.0
797,26788943,5.0
797,25827935,5.0
797,26648249,3.0
797,26713424,3.0
797,24751763,5.0
798,25726614,4.0
798,26413269,4.0
798,26788943,5.0
798,25986180,4.0
798,26683290,5.0
799,26788943,5.0
799,25983044,5.0
800,26788943,3.0
801,26788943,4.0
802,26377674,3.0
802,26661608,4.0
802,26469827,3.0
802,25726614,3.0
802,26311976,2.0
802,26354572,5.0
802,26788943,2.0
802,26259642,3.0
802,26660834,4.0
802,25977027,3.0
802,26362351,4.0
802,26576697,4.0
802,26577937,3.0
802,26581774,5.0
802,26391951,4.0
802,1301594,5.0
802,26683290,2.0
802,25934014,5.0
802,26631751,4.0
802,1884684,3.0
803,26694988,3.0
803,26362351,5.0
803,2062564,4.0
803,26628352,4.0
803,1884684,3.0
803,26429883,3.0
803,26788943,3.0
803,26361631,3.0
803,26649889,4.0
803,26413269,4.0
803,26328483,3.0
803,26328481,3.0
803,26683290,4.0
803,26726912,5.0
803,26576697,4.0
803,26259642,3.0
803,26667645,3.0
803,26356321,5.0
803,26391951,5.0
803,26639072,4.0
803,6839118,5.0
803,26284956,3.0
804,26375609,5.0
804,26788943,5.0
804,26416603,5.0
804,25921812,5.0
804,24325861,5.0
804,26666177,5.0
804,25726614,5.0
804,25911694,1.0
804,26284621,5.0
804,25899379,5.0
805,1475239,4.0
805,1302272,5.0
805,25983044,4.0
805,1306027,5.0
805,1293329,4.0
805,1303549,4.0
805,1464526,3.0
805,1305235,2.0
805,1422193,5.0
805,1294303,3.0
805,1303174,5.0
805,1298784,5.0
805,1417911,5.0
805,1293153,4.0
805,26375609,4.0
805,2001296,4.0
805,1294418,5.0
805,1303040,5.0
805,21324900,4.0
805,22939161,4.0
805,1432631,4.0
805,1293306,5.0
805,1304953,5.0
805,25986180,3.0
805,26266072,4.0
805,2150085,4.0
805,2150083,4.0
805,1437023,5.0
805,1303558,5.0
805,1301122,4.0
805,1301124,4.0
805,1486017,5.0
805,3569910,3.0
805,26371550,4.0
805,1407149,5.0
805,1293623,4.0
806,25822430,4.0
806,25887265,4.0
806,26735048,4.0
806,1779498,4.0
806,25977027,3.0
806,26679552,4.0
806,26371550,3.0
806,26416603,4.0
806,26649095,3.0
806,25978126,3.0
806,1304749,4.0
806,26703844,3.0
806,1306848,4.0
806,1401244,4.0
806,1301217,2.0
806,25881669,4.0
806,1305539,4.0
806,26000205,4.0
806,26631751,4.0
806,22939161,4.0
806,26389148,4.0
806,26392522,4.0
806,10461676,4.0
806,26215216,4.0
806,1361277,4.0
806,26582031,3.0
806,26757919,3.0
806,26753451,4.0
806,3524272,4.0
806,26296905,3.0
806,26679202,3.0
806,4730796,4.0
806,1419984,2.0
806,26414979,4.0
806,2983255,3.0
806,5155577,4.0
806,1303598,4.0
806,26616719,4.0
806,3326930,4.0
806,26336967,3.0
806,26296258,3.0
806,3750569,4.0
806,26388342,3.0
806,3269088,3.0
806,25983044,3.0
806,4038441,5.0
806,1790239,5.0
806,26473775,4.0
806,26628357,5.0
806,26820450,3.0
806,26335580,4.0
806,26325320,4.0
806,25980443,5.0
806,25958717,4.0
806,25723780,3.0
806,25813315,4.0
806,25862560,3.0
806,1300827,4.0
806,3742966,3.0
806,3008662,2.0
806,26361631,3.0
806,26346554,3.0
806,25804253,3.0
806,1758439,4.0
806,1293942,4.0
806,19949260,3.0
806,26392856,4.0
806,10774184,4.0
806,4036518,5.0
806,26356321,4.0
806,26678599,3.0
806,26385940,3.0
806,26413089,3.0
806,5153875,4.0
806,25831674,3.0
806,26356789,4.0
806,1897967,3.0
806,24325861,4.0
806,26608723,4.0
806,26704620,3.0
806,1929726,3.0
806,26694988,4.0
806,3597344,4.0
806,1437165,3.0
806,24872189,3.0
806,1306426,4.0
806,3260445,4.0
806,1437410,4.0
806,26680247,3.0
806,2268267,5.0
806,3434070,3.0
806,1297622,4.0
806,25934014,3.0
806,1417545,4.0
806,2033187,4.0
806,1305337,4.0
806,26390631,3.0
806,1304596,5.0
806,1884684,4.0
806,1322674,3.0
806,24860318,3.0
806,26615208,5.0
806,26266005,3.0
806,3069363,4.0
806,2001296,4.0
806,10565195,3.0
806,21324900,3.0
806,25931635,4.0
806,26717012,3.0
806,26677495,4.0
806,1478398,5.0
806,6872936,4.0
806,26742766,3.0
806,22266320,4.0
806,26022182,4.0
806,26339213,3.0
806,2295290,3.0
806,3428500,4.0
806,26684564,3.0
806,26326703,4.0
806,25851799,3.0
806,26341593,4.0
806,25950213,4.0
806,26353372,3.0
806,26347897,3.0
806,25955489,3.0
806,25785208,3.0
806,25814770,4.0
806,3683594,5.0
806,26331240,4.0
806,20505982,4.0
806,26369129,4.0
806,1459515,3.0
806,1295268,4.0
806,25953430,4.0
806,6855109,4.0
806,26661229,3.0
806,26377674,3.0
806,3769466,4.0
806,6874460,4.0
806,1303043,4.0
806,3263472,4.0
806,26341137,4.0
806,1422055,5.0
806,10755367,5.0
806,26700688,4.0
806,5313081,4.0
806,26266072,3.0
806,26728605,4.0
806,25932513,4.0
806,1401895,4.0
806,1904606,3.0
806,1299877,4.0
806,25843134,3.0
806,19955955,3.0
806,26340305,5.0
806,25705507,4.0
806,26717467,4.0
806,25867012,4.0
806,26220650,4.0
806,25834735,3.0
806,1353734,3.0
806,26326696,4.0
806,26415097,3.0
807,26616719,5.0
807,26679552,4.0
807,26635328,5.0
807,21817627,3.0
807,21349048,4.0
807,26437237,3.0
807,26215216,5.0
807,25911694,3.0
807,26259202,3.0
807,25726614,3.0
807,26374586,4.0
807,26377370,5.0
807,25827935,4.0
807,25983044,4.0
807,26298805,4.0
807,26284621,5.0
807,26677495,4.0
807,25827129,5.0
807,26376558,4.0
807,26673872,3.0
807,26325320,5.0
807,26413089,3.0
807,5045678,2.0
807,24860289,5.0
807,25977027,5.0
807,26694988,4.0
807,24751763,3.0
807,26658568,4.0
807,25875021,3.0
807,26411201,5.0
807,25986180,4.0
807,3212398,3.0
807,7051830,5.0
807,26280528,3.0
807,21324900,4.0
807,26022182,4.0
807,3569910,3.0
807,26371550,4.0
807,26414979,4.0
807,26628357,5.0
807,25723780,3.0
807,26410594,4.0
807,25934014,4.0
807,6873905,4.0
807,25815034,3.0
807,25980443,5.0
807,26353372,4.0
807,26416603,5.0
807,25872311,4.0
807,1884684,3.0
807,26630781,4.0
807,26287884,4.0
807,26296258,4.0
807,26684564,3.0
807,26648249,3.0
807,3056302,2.0
807,25900819,3.0
807,3750569,3.0
808,26772006,2.0
808,5262339,3.0
808,1303573,3.0
808,26647011,2.0
808,1298619,4.0
808,5045678,1.0
808,25977027,3.0
808,26331185,3.0
808,26679552,3.0
808,26280528,1.0
